serial_number,qid,query,sample
5028,QA20CAPR-0337,2015年の「よしもと男前ブサイク芸人グランプリ」の「ぶちゃいく部門」で3年連続となる1位を獲得し殿堂入りを果たした、箕輪はるかとともにお笑いコンビ「ハリセンボン」を結成している人物は誰でしょう?,箕輪はるか
5029,QA20CAPR-0337,2015年の「よしもと男前ブサイク芸人グランプリ」の「ぶちゃいく部門」で3年連続となる1位を獲得し殿堂入りを果たした、箕輪はるかとともにお笑いコンビ「ハリセンボン」を結成している人物は誰でしょう?,箕輪はるか
5030,QA20CAPR-0337,2015年の「よしもと男前ブサイク芸人グランプリ」の「ぶちゃいく部門」で3年連続となる1位を獲得し殿堂入りを果たした、箕輪はるかとともにお笑いコンビ「ハリセンボン」を結成している人物は誰でしょう?,箕輪はるか
5031,QA20CAPR-0337,2015年の「よしもと男前ブサイク芸人グランプリ」の「ぶちゃいく部門」で3年連続となる1位を獲得し殿堂入りを果たした、箕輪はるかとともにお笑いコンビ「ハリセンボン」を結成している人物は誰でしょう?,箕輪はるか
5032,QA20CAPR-0337,2015年の「よしもと男前ブサイク芸人グランプリ」の「ぶちゃいく部門」で3年連続となる1位を獲得し殿堂入りを果たした、箕輪はるかとともにお笑いコンビ「ハリセンボン」を結成している人物は誰でしょう?,箕輪はるか
5033,QA20CAPR-0337,2015年の「よしもと男前ブサイク芸人グランプリ」の「ぶちゃいく部門」で3年連続となる1位を獲得し殿堂入りを果たした、箕輪はるかとともにお笑いコンビ「ハリセンボン」を結成している人物は誰でしょう?,箕輪はるか
5034,QA20CAPR-0337,2015年の「よしもと男前ブサイク芸人グランプリ」の「ぶちゃいく部門」で3年連続となる1位を獲得し殿堂入りを果たした、箕輪はるかとともにお笑いコンビ「ハリセンボン」を結成している人物は誰でしょう?,箕輪はるか
5035,QA20CAPR-0337,2015年の「よしもと男前ブサイク芸人グランプリ」の「ぶちゃいく部門」で3年連続となる1位を獲得し殿堂入りを果たした、箕輪はるかとともにお笑いコンビ「ハリセンボン」を結成している人物は誰でしょう?,箕輪はるか
5036,QA20CAPR-0337,2015年の「よしもと男前ブサイク芸人グランプリ」の「ぶちゃいく部門」で3年連続となる1位を獲得し殿堂入りを果たした、箕輪はるかとともにお笑いコンビ「ハリセンボン」を結成している人物は誰でしょう?,箕輪はるか
5037,QA20CAPR-0337,2015年の「よしもと男前ブサイク芸人グランプリ」の「ぶちゃいく部門」で3年連続となる1位を獲得し殿堂入りを果たした、箕輪はるかとともにお笑いコンビ「ハリセンボン」を結成している人物は誰でしょう?,箕輪はるか
5038,QA20CAPR-0337,2015年の「よしもと男前ブサイク芸人グランプリ」の「ぶちゃいく部門」で3年連続となる1位を獲得し殿堂入りを果たした、箕輪はるかとともにお笑いコンビ「ハリセンボン」を結成している人物は誰でしょう?,箕輪はるか
5039,QA20CAPR-0337,2015年の「よしもと男前ブサイク芸人グランプリ」の「ぶちゃいく部門」で3年連続となる1位を獲得し殿堂入りを果たした、箕輪はるかとともにお笑いコンビ「ハリセンボン」を結成している人物は誰でしょう?,箕輪はるか
5040,QA20CAPR-0339,慣用句で、生きている内は黒い状態であり、怒ったときには角を立て、厳しく監視する時には光らせる、体の部分はどこでしょう?,頭蓋骨。
5041,QA20CAPR-0339,慣用句で、生きている内は黒い状態であり、怒ったときには角を立て、厳しく監視する時には光らせる、体の部分はどこでしょう?,頭蓋骨。
5042,QA20CAPR-0339,慣用句で、生きている内は黒い状態であり、怒ったときには角を立て、厳しく監視する時には光らせる、体の部分はどこでしょう?,頭蓋骨。
5043,QA20CAPR-0339,慣用句で、生きている内は黒い状態であり、怒ったときには角を立て、厳しく監視する時には光らせる、体の部分はどこでしょう?,頭蓋骨。
5044,QA20CAPR-0339,慣用句で、生きている内は黒い状態であり、怒ったときには角を立て、厳しく監視する時には光らせる、体の部分はどこでしょう?,頭蓋骨。
5045,QA20CAPR-0339,慣用句で、生きている内は黒い状態であり、怒ったときには角を立て、厳しく監視する時には光らせる、体の部分はどこでしょう?,頭蓋骨。
5046,QA20CAPR-0339,慣用句で、生きている内は黒い状態であり、怒ったときには角を立て、厳しく監視する時には光らせる、体の部分はどこでしょう?,頭蓋骨。
5047,QA20CAPR-0339,慣用句で、生きている内は黒い状態であり、怒ったときには角を立て、厳しく監視する時には光らせる、体の部分はどこでしょう?,頭蓋骨。
5048,QA20CAPR-0339,慣用句で、生きている内は黒い状態であり、怒ったときには角を立て、厳しく監視する時には光らせる、体の部分はどこでしょう?,頭蓋骨。
5049,QA20CAPR-0339,慣用句で、生きている内は黒い状態であり、怒ったときには角を立て、厳しく監視する時には光らせる、体の部分はどこでしょう?,頭蓋骨。
5050,QA20CAPR-0339,慣用句で、生きている内は黒い状態であり、怒ったときには角を立て、厳しく監視する時には光らせる、体の部分はどこでしょう?,頭蓋骨。
5051,QA20CAPR-0339,慣用句で、生きている内は黒い状態であり、怒ったときには角を立て、厳しく監視する時には光らせる、体の部分はどこでしょう?,頭蓋骨。
5052,QA20CAPR-0339,慣用句で、生きている内は黒い状態であり、怒ったときには角を立て、厳しく監視する時には光らせる、体の部分はどこでしょう?,頭蓋骨。
5053,QA20CAPR-0339,慣用句で、生きている内は黒い状態であり、怒ったときには角を立て、厳しく監視する時には光らせる、体の部分はどこでしょう?,頭蓋骨。
5054,QA20CAPR-0339,慣用句で、生きている内は黒い状態であり、怒ったときには角を立て、厳しく監視する時には光らせる、体の部分はどこでしょう?,頭蓋骨。
5055,QA20CAPR-0339,慣用句で、生きている内は黒い状態であり、怒ったときには角を立て、厳しく監視する時には光らせる、体の部分はどこでしょう?,頭蓋骨。
5056,QA20CAPR-0339,慣用句で、生きている内は黒い状態であり、怒ったときには角を立て、厳しく監視する時には光らせる、体の部分はどこでしょう?,頭蓋骨。
5057,QA20CAPR-0339,慣用句で、生きている内は黒い状態であり、怒ったときには角を立て、厳しく監視する時には光らせる、体の部分はどこでしょう?,頭蓋骨。
5058,QA20CAPR-0339,慣用句で、生きている内は黒い状態であり、怒ったときには角を立て、厳しく監視する時には光らせる、体の部分はどこでしょう?,頭蓋骨。
5059,QA20CAPR-0339,慣用句で、生きている内は黒い状態であり、怒ったときには角を立て、厳しく監視する時には光らせる、体の部分はどこでしょう?,頭蓋骨。
5060,QA20CAPR-0339,慣用句で、生きている内は黒い状態であり、怒ったときには角を立て、厳しく監視する時には光らせる、体の部分はどこでしょう?,頭蓋骨。
5061,QA20CAPR-0339,慣用句で、生きている内は黒い状態であり、怒ったときには角を立て、厳しく監視する時には光らせる、体の部分はどこでしょう?,頭蓋骨。
5062,QA20CAPR-0339,慣用句で、生きている内は黒い状態であり、怒ったときには角を立て、厳しく監視する時には光らせる、体の部分はどこでしょう?,頭蓋骨。
5063,QA20CAPR-0339,慣用句で、生きている内は黒い状態であり、怒ったときには角を立て、厳しく監視する時には光らせる、体の部分はどこでしょう?,頭蓋骨。
5064,QA20CAPR-0339,慣用句で、生きている内は黒い状態であり、怒ったときには角を立て、厳しく監視する時には光らせる、体の部分はどこでしょう?,頭蓋骨。
